Time,Voltage - Dev1_ai0,Voltage - Dev1_ai1,Voltage - Dev1_ai2,Voltage - Dev1_ai3,Voltage - Dev1_ai4,Voltage - Dev1_ai5,Voltage - Dev1_ai6,Voltage - Dev1_ai7
3725442070.0,-0.008080503740156574,-0.0012574620816100995,0.022447713372376624,-0.0071399745712148605,-0.0008637161338038652,-0.00023296946777276716,-0.0010033103759047673,-0.0010401443872127668
3725442080.0,-0.008928414198243816,-0.0012953487637676557,0.022409497333728226,-0.007416553787329167,-0.0008945098889416158,-0.0007962853285694883,-0.0009964531022734933,-0.001032688725412247
3725442090.0,-0.008648989601514038,-0.001325605873404289,0.022422639017579807,-0.0069225669954785,-0.0010125968059331615,-0.0004648181953069011,-0.0010054269843791717,-0.0010771229473592093
3725442100.0,-0.008262939157380661,-0.0013261183018326208,0.022443177478480878,-0.007678667788510496,-0.0008794767087679563,-0.0004667388891089562,-0.0009965976330736208,-0.0010316608513530798
3725442110.0,-0.008476228728276419,-0.0011933686845418652,0.022434087072763283,-0.007343576768017404,-0.0009892605450480705,-0.0007790975756826942,-0.000979384039017792,-0.001039558982358909
3725442120.0,-0.008274491621160755,-0.001257186285948151,0.022410114104467107,-0.007032045365158759,-0.0009199643482650715,-0.0004105190614050834,-0.0009592341107785932,-0.0010478305471837122
3725442130.0,-0.008412611532008436,-0.0012557358332089823,0.02244141724753555,-0.007599536303278707,-0.0010015464722138289,-0.00043847618191429616,-0.0010154748997931505,-0.001036599957167483
3725442140.0,-0.008146158623559973,-0.0013192640919315558,0.022413034998722783,-0.006890272875026564,-0.0008824656331545825,-0.0005925635440999491,-0.0009925207316842932,-0.0010977911915759997
3725442150.0,-0.00895614942486441,-0.0011554763415153324,0.022465767030079572,-0.007114283403284859,-0.0010420727433410805,-0.0009493564317174929,-0.0009697285691738167,-0.001034352840480618
3725442160.0,-0.008802524903191602,-0.0012982871032834712,0.022500428388290524,-0.007498965822089303,-0.0008267849612921345,-0.0006672136458939478,-0.0010078314433886624,-0.0009918450570980835
3725442170.0,-0.008563686272784773,-0.0013310565056553628,0.02241722903012342,-0.007345422065570489,-0.0008975150677017504,-0.0003606688008199241,-0.0010236666038710906,-0.0010873206171818292
3725442180.0,-0.008385126807540978,-0.0012201660586818998,0.022496343188629968,-0.006893296407733783,-0.0009435360784983177,-0.0005576746580869934,-0.0009720206042619693,-0.001052374373450751
3725442190.0,-0.008079742519487029,-0.0012505465947760686,0.022381397568209283,-0.007173722053890464,-0.0008895732095970814,-0.0005461883938353367,-0.0010136352452433438,-0.001036835607893774
3725442200.0,-0.00870049320109568,-0.0013522531557190673,0.022464561582346797,-0.007135755852071531,-0.0009069131096781125,-0.0006707913438140496,-0.0010130543969074806,-0.001025256284280794
3725442210.0,-0.008678103946836732,-0.001223059344552556,0.02240223662832178,-0.00718749912986589,-0.0008500425935327677,-0.0007035124633781526,-0.000962458861715361,-0.0010276610979380407
3725442220.0,-0.008202844515009517,-0.0013642663233385361,0.022390485451944733,-0.0071588137186331,-0.0009427950823901378,-0.00059134559188732,-0.0010338970770469014,-0.0010785769363718819
3725442230.0,-0.00850585530529557,-0.0011363780829935538,0.022405441315545574,-0.006908366972208018,-0.000866897358147582,-0.00048738515908194115,-0.0009675741000361707,-0.0010684297466592952
3725442240.0,-0.008249548680927752,-0.0013323475010286212,0.022436981397834527,-0.00751326966650376,-0.0008825834881450871,-0.0005685128008499424,-0.0010200701061598098,-0.0010613662398944893
3725442250.0,-0.008201469798249211,-0.0012400408968336225,0.022423161256709005,-0.0071800459562685204,-0.0009452556214385921,-0.0005881589898708968,-0.0009894366070715415,-0.0010600393893321345
3725442260.0,-0.008987051907485269,-0.001203177260556462,0.02246152195558955,-0.007410185630906652,-0.0007900848380529917,-0.0006042048555322441,-0.0009765809837359478,-0.0010885583149376694
3725442270.0,-0.00874075579853226,-0.0012643516090531692,0.022438622504083527,-0.007061580003727237,-0.0009151365015992424,-0.0004384736447379669,-0.000989780387657398,-0.0010407167118452508
3725442280.0,-0.008364112593020634,-0.0013336737583139755,0.02248641473653078,-0.007793521811669574,-0.0008178154180932784,-0.00043791974158841746,-0.0010354257608879537,-0.0010319333860875854
3725442290.0,-0.008608079758518202,-0.0012825268009762835,0.022417746533847392,-0.007505048149509196,-0.0008009652992121488,-0.000743327498814208,-0.0009734035300286005,-0.001034045747915267
3725442300.0,-0.008436155136625231,-0.001347614768237026,0.0223969124037388,-0.0069069592226772255,-0.000894674533616986,-0.0004294352689778063,-0.0009931806455623312,-0.0010509259915435884
3725442310.0,-0.008529958065295386,-0.0012313547226197933,0.022416916497676253,-0.007287764728119635,-0.0009583981915538539,-0.00032339013276968555,-0.0010141587082830633,-0.0010247789273766128
3725442320.0,-0.008379843430199077,-0.0012308602136952705,0.022435473151531136,-0.007006128117205182,-0.0009525693138818114,-0.0005295529702055831,-0.001014609116078191,-0.001023516559100461
3725442330.0,-0.008553394278855065,-0.001272214662752948,0.022469256743100526,-0.007505368799751736,-0.0008764328305640658,-0.0009042786535026046,-0.0009845852148548193,-0.0010863044616448141
3725442340.0,-0.008123759633766391,-0.001294400796612885,0.022420278067258024,-0.007173544271428169,-0.000945829235004224,-0.0004409690342138677,-0.000977913453871606,-0.0010742845463669161
3725442350.0,-0.008628436445648514,-0.0011899606842172689,0.02243475341398987,-0.00728061952750316,-0.0009063348030524071,-0.0003490777220495904,-0.0010394781580273038,-0.0010467758826620609
3725442360.0,-0.008264107744731118,-0.0011881770664266098,0.022426814769943022,-0.0070813013746520255,-0.0009699565834422213,-0.00038872375225552805,-0.0009835857310153348,-0.001072078700506265
3725442370.0,-0.008341879603537926,-0.001303889122648272,0.022459691515110493,-0.007376838028876626,-0.0009312847669424167,-0.0004977840778093053,-0.0009626134431750714,-0.0010635631503400432
3725442380.0,-0.0085096363638279,-0.0012003610338831665,0.022440136056668423,-0.0073842339798645285,-0.0009004570653101896,-0.0004018101883302887,-0.0009831421387633172,-0.0010511558276939104
3725442390.0,-0.008422935526052904,-0.0012343422840049277,0.0224776923330193,-0.007083284747101023,-0.0009169151376029718,-0.0007935946098026489,-0.0009946709022854146,-0.0010619711831700504
3725442400.0,-0.008659096797178358,-0.0012890421238584285,0.02247452710263614,-0.007549707276330232,-0.0009367023178546397,-0.0007749527175417933,-0.0009828739663993945,-0.0010221026232950048
3725442410.0,-0.008458643722377802,-0.0011997584798860187,0.022502727727333985,-0.007036723657595828,-0.0008948348911413143,-0.0006116225653777906,-0.0009893610375427595,-0.0010870533661136493
3725442420.0,-0.008113259768666531,-0.0011517005079586167,0.02244035976812935,-0.007409747743693377,-0.0007922707297481138,-0.0005492877961464141,-0.0010133834908374341,-0.0010311233685660185
3725442430.0,-0.008230478659324449,-0.0012442749019839282,0.022433435520729843,-0.007225745399437077,-0.0009276818339785461,-0.0004717000403277472,-0.0009950208432925995,-0.0010510833225235265
3725442440.0,-0.008781072551440566,-0.0012740873734340425,0.022453246316282226,-0.007359506265497353,-0.0008768222048820618,-0.0007298476207547277,-0.0009957258274063438,-0.0010063133389118515
3725442450.0,-0.008608129281630596,-0.001144177346083236,0.022461232229698817,-0.007463544587691655,-0.0009701705040406994,-0.0004494957431297633,-0.0009657252122197208,-0.0010595834019587913
3725442460.0,-0.008409256171550372,-0.0012028594005776966,0.022449963161410447,-0.007514610276044593,-0.0007227236680736808,-0.0006347468291618675,-0.0009525788811303797,-0.0010303071278823842
3725442470.0,-0.008404538672635553,-0.0012941757780651232,0.022419875105863823,-0.007213088818498847,-0.000843813897048419,-0.0005897864454011117,-0.0009708907743132902,-0.0010565292842457878
3725442480.0,-0.00883621643330382,-0.0011927511886353067,0.022383514322595454,-0.007082082251434983,-0.0009301237014230848,-0.0005244669146915825,-0.001059971803835326,-0.0010518736889129257
3725442490.0,-0.008579145551030821,-0.0012255279446341265,0.02243570216210866,-0.0072572572920944454,-0.0008571154034347213,-0.0004269229902699078,-0.0010076091755906185,-0.0010493038804758445
3725442500.0,-0.008364155607044411,-0.0012096911922248289,0.022465943654609116,-0.00697316687891804,-0.0009045736775798257,-0.0004693503567745687,-0.0010087902955771666,-0.0010230926427046638
3725442510.0,5.429661482122099e-05,-0.0012567329615702663,0.02241998345208447,-0.0003017399296757499,-0.00087183198083708,-0.0005886110302209202,-0.0009935595663696517,-0.0010546390565028734
3725442520.0,8.627650203710057e-06,-0.0012318594675418935,0.022505528855347637,0.0001684955946424187,-0.000914445400856761,-0.0006122367627303855,-0.0010096679306116048,-0.0010654874946602936
3725442530.0,0.00017294344162333965,-0.0011718739300092852,0.022376981194027125,0.00029147303392540274,-0.0009334356087719413,-0.0005951806925598576,-0.0009674797935136992,-0.0010086557370262577
3725442540.0,0.00025200879219696706,-0.0012804823422782417,0.022475848497383023,-1.8254706244978452e-05,-0.0008400699729036917,-0.0005857926483504464,-0.0009874804453475123,-0.001051505443721268
3725442550.0,0.00015405653578246033,-0.0012171230372289624,0.022505073878557907,4.0144940463314336e-05,-0.0008477703862775817,-0.0006672126386438575,-0.0009705453105200493,-0.001076653050631498
3725442560.0,0.0005768464852167556,-0.0012610941046870083,0.022457081174344314,-0.0002595484940462011,-0.0009796190169625923,-0.0004468797391679406,-0.0010065996829089704,-0.0010580020138774245
3725442570.0,0.0002079151226957761,-0.001194749467975982,0.022413836609891196,0.0007715980788133909,-0.0009460310302376269,-0.0004234884335160296,-0.0010090732517826547,-0.001085223169701722
3725442580.0,0.0002999346521078012,-0.0012804016851260384,0.022443491053714525,0.000681700974643309,-0.0009361788878749005,-0.0005852581386532215,-0.000988058319786212,-0.0010537083893866492
3725442590.0,0.0005577882618885998,-0.0012483044103010774,0.022461549588227412,-0.00012235530210886038,-0.0008724764650234611,-0.00035748266579358075,-0.0010004432404612583,-0.001038787420396839
3725442600.0,0.0006116094880115254,-0.0012492512559360734,0.02246110695854059,0.0003382505254437582,-0.0007457175793709313,-0.0006912177024356243,-0.0009981534971002638,-0.001106248058280172
3725442610.0,0.00013192073067050243,-0.001212200671046237,0.022416814269728372,0.0003420436825657451,-0.0008270704651559833,-0.0006489547403932931,-0.0009455422471948637,-0.0009976143253059985
3725442620.0,6.370924867334327e-05,-0.0011772103344265118,0.022473113574237272,0.00026314859806145756,-0.0008565226611642102,-0.0006991647941109483,-0.0010079039964515563,-0.0010537015682596715
3725442630.0,-0.0002680673711917727,-0.001201153440529802,0.022442755834420822,-7.934470413268143e-05,-0.000800000820296305,-0.0005992891401289537,-0.0009708431507463611,-0.0010686864932634458
3725442640.0,4.189136535014609e-05,-0.001168562853456222,0.022428349979180785,0.00037888094217896793,-0.0009714596705506254,-0.0006799045842535432,-0.0009814493848548853,-0.001050418057425396
3725442650.0,0.00048297190287471727,-0.0013000012832235352,0.02243390479973841,1.8048321246381548e-06,-0.0009144419070587427,-0.0007727433456218107,-0.0009922060543954123,-0.0010280787261275036
3725442660.0,7.17675834187254e-05,-0.0011352857904732576,0.02245316216438906,-0.000278643452705847,-0.0008829781364345108,-0.00024404879099232645,-0.0009862940109287583,-0.0010829204984936275
3725442670.0,2.9341155686000254e-05,-0.001319211010940102,0.02242492702020009,-0.00024077373823402622,-0.000859791877732464,-0.0005863856567534019,-0.001025003581761386,-0.0010579946624698004
3725442680.0,-0.00032764636403701295,-0.0012499799068146635,0.022461883928315142,0.0005495971729411973,-0.0008769820748662677,-0.00032205085069108636,-0.0009852741539393738,-0.0010305231207009208
3725442690.0,0.000294013208767631,-0.0012490817363260188,0.022473371057454315,1.4050915273057705e-05,-0.0010245936685872189,-0.0007152033916941541,-0.0009582651471203907,-0.0010529942339284005
3725442700.0,0.0006765446727627382,-0.0012528898103565545,0.0224097386218833,0.00017067399047358183,-0.0008682789668816799,-0.00032221031269129367,-0.0009972051657613672,-0.0010767912963053684
3725442710.0,8.405746619364286e-06,-0.001252436231662124,0.022408119518362343,0.000150559405535532,-0.0008764266879933313,-0.0006247857086191234,-0.001000271351091919,-0.0010465679934272482
3725442720.0,0.00035257942991492885,-0.0013054916402595168,0.022465032060157916,0.00013545525328219335,-0.0008542561815606136,-0.0007377858077441355,-0.0009763524905781587,-0.0010237336857467521
3725442730.0,-0.0004981114227568635,-0.0012781316814773455,0.022388207217462555,-1.2740299433186921e-05,-0.00102811134872508,-0.00046204402020336426,-0.000990343051266513,-0.0010418038317154261
3725442740.0,2.441635624101213e-05,-0.001178769376626326,0.022437858386437685,0.0006941714385476193,-0.0008920244528380077,-0.0004868047161232766,-0.0010023178484420286,-0.0010472215070942991
3725442750.0,4.693581668570181e-05,-0.001337070204137398,0.02241907913080628,0.00016265738160866212,-0.0008294919937395707,-0.0004450146953797354,-0.0010106234998056443,-0.0010427140640082337
3725442760.0,0.00018620388076199667,-0.0012298276833933306,0.022406065061143378,-5.334973241692494e-05,-0.0009618024928686591,-0.0004426261988775804,-0.000998330214466239,-0.0010639587484783572
3725442770.0,0.0005483050723909466,-0.0012212867700970827,0.022464300463055153,-0.00012960562524705197,-0.0009618172223238119,-0.00044693250585197677,-0.0009730643116857901,-0.001067035132276791
3725442780.0,-0.00038305519751490546,-0.001223371014740147,0.022468115187731456,-0.0001664850153307038,-0.000917440675130655,-0.000695861489585834,-0.0009864498608083121,-0.0010395892216250443
3725442790.0,-2.4040496441894802e-05,-0.0012461638024060407,0.022463753378700824,-0.00022180587438254596,-0.000855032573419596,-0.0005755308211503847,-0.0010095165526629324,-0.0010124018297571742
3725442800.0,0.00011210034086596809,-0.0012563170070095605,0.02240174694399264,-0.00020369022934148173,-0.0008749226402739457,-0.0004381157469173407,-0.0009834314132258798,-0.0011113065807207732
3725442810.0,0.0005182512072857272,-0.001196537772750302,0.02245549070842279,0.0003476625752891556,-0.0010267514540612452,-0.0006658844535153141,-0.0010129187995059931,-0.0010793176003119798
3725442820.0,8.516206600105848e-05,-0.0012898666155815215,0.02242809401233815,9.004921049098939e-06,-0.0009202026909723013,-0.0005590825361404248,-0.0009861325413830248,-0.0010815784061292846
3725442830.0,-0.0001901166880934162,-0.0012146153931539166,0.022438564172672523,0.00014515132262452168,-0.0008952283205951922,-0.0008037472479382167,-0.0009903495252873312,-0.0010298474926926499
3725442840.0,-2.645400792166788e-05,-0.0012399539002545378,0.022484629207310994,0.00018703484682308107,-0.0009695391449847751,-0.0006863174722525296,-0.0009671590304005259,-0.001042348766799972
3725442850.0,-0.0002696771672240448,-0.0012451033123724278,0.022395433097176842,0.00020375080741734793,-0.0009554018922871554,-0.0004419209582615649,-0.0010018976696143027,-0.0010414482982614723
3725442860.0,-2.3179541349081084e-05,-0.0011792406827190157,0.022440253974800005,-2.4916321174464943e-06,-0.0009496599426698763,-0.0004305959981515878,-0.000990831156066889,-0.0010402402024670973
3725442870.0,-0.00019467641528574749,-0.0013475610041989428,0.022468942137636862,6.360272783984709e-05,-0.0007975655693458299,-0.0004089340265799404,-0.0009965335303361177,-0.0010726970646287898
